,movie_id,movie_name,review_id,review_title,review_text,positive,negative,neutral,Dostoevsky-eval,kinopoisk-eval,date
381,329,Список Шиндлера,482468,,"Кошмары не тревожат Ваши сны,
И жизнь течет в достатке и покое,
Вам, никогда не видевшей войны,
Как объясню я, что это такое.
 Искандар Асафи.

Вчера в первый раз посмотрела фильм Стивена Спилберга «Список Шиндлера». Этот фильм обязателен к просмотру всем, независимо от пола, национальности, вероисповедания и возраста (разумеется, в соответствии с ограничением, установленным создателями). 

Фильм о том, как немецкий бизнесмен и промышленник Оскар Шиндлер уберег от смерти более тысячи польских евреев. Он составил список из 1200 евреев, которых нанял работать на своей фабрике, и тем самым спас их от концлагеря.

Как и все фильмы о войне, «Список» не может понравиться или нет. Он просто показывает как было, показывает историю, остаться равнодушным к которой никак нельзя. Сцены массового убийства людей ужасают, от эпизода, где фашист расстрелял больную женщину, которую муж нес на руках, стало жутко. Крики отчаяния матерей, разлученных с детьми, лица, полные боли, страха, безнадежности.. Дым из печей крематория, кровь на снегу — эти кадры до сих пор перед глазами. Очень символичный момент, где единственный яркий человечек на фоне черно-белого мира, маленькая девочка в бордовом плаще, бежит под пулями в надежде спрятаться.

Музыка пробирает до самого сердца, настолько она гармонично подобрана. Она является неотъемлемой частью эпизодов, помогает в еще большей мере прочувствовать, пережить. Когда слушаю главную тему, до сих пор стоит ком в горле.
Актерам веришь. Веришь так, что буквально переживаешь вместе с ними эту страшную войну.

Не могу объективно оценить операторскую или режиссерскую работу, поскольку во время просмотра мне это было неважно. Боль, страх и ужасы войны переданы отлично, трогают, завораживают. Остальное в таком фильме неважно. Ставлю 10 — и это самое меньшее, что я могу сделать.

Сейчас мы и не задумываемся, как повезло нашему поколению. Прогресс, жизнь в достатке, возможность реализовать планы и мечты, любить, надеяться… Тогда многие этого лишились, их жизнь окончилась, не успев начаться. А сейчас, забыв об ошибках прошлого, человечество готово снова наступить на те же грабли: снова развивается стигматизация, которая вскоре может привести к дискриминации. И если, не дай Бог, развяжется новая война, она будет в десятки раз страшнее и жестче. Очень важно помнить, что нет плохих или хороших наций. Есть люди и их поступки.",0.1732981950044632,0.2814156115055084,0.3702353835105896,neutral,Позитивный,2009-05-10T13:25:00.000Z
382,329,Список Шиндлера,483116,,"Вчера по НТВ показывали «Список Шиндлера» Стивена Спилберга. Я уже видела этот фильм и почему-то считала, что досмотрела до конца. Но видимо это не так, ведь вряд ли существует вторая версия, которая минут на двадцать длиннее. Но, честное слово, лучше бы она была! Раньше мне нравилась картина, я понимала, за что она получила столько наград. Теперь же не понимаю. Ведь к концу фильм становится совершенно недостоверным! 

Если бы он заканчивался на возвращении женщин из Освенцима (мне казалось, что так и есть), то вопросов не было бы. Потому что до этого момента веришь в эту историю, она понятна, выверена. Всё кажется довольно достоверным, чёрно-белая плёнка создает ощущение документальности, как и прекрасные декорации, труд художников по костюмам, гримёров. Мне нравятся эти спилберговские детали, объясняющие ход сюжета. 

Девочка в красном пальто, которая должна отметиться в сознании зрителя, чтобы он понял, что чувствовал Шиндлер, глядя на неё с холма, какой именно момент перевернул его сознание. Не вид массовых расстрелов, а именно маленький ребёнок в красном пальто, выделяющийся на фоне остальной толпы. 

Рассуждения евреек в бараке концлагеря, что немцы не будут их убивать, так как им нужна рабочая сила. Даже находясь в таких условиях, потеряв почти всё, они так и не хотели верить, что это истребление, а не завоевание. 

Мне нравится, как играет Лиам Нисон, но только до определённого момента. Завораживает Ральф Файнс, умеющий играть совершенно бесчеловечных и одновременно слабых людей. Хотя, Файнс, пожалует, может сыграть кого угодно, если дать ему возможность. 

Кстати, с его героем связаны несколько самых «вкусных» моментов фильма, показывающих насколько легко и невесомо понятие «человечность», как просто перестать быть человеком и не заметить этого никогда. 

Когда Амон Гот поутру стреляет в людей, а его подружка злится… из-за того, что звуки выстрелов не дают ей поспать и обзывает его избалованным ребёнком. Когда, играя в прощение и упиваясь сознанием собственной «доброты» Гот отпускает парня не сумевшего отмыть его ванну, а потом, обнаружив, что чуть запачкал пальцы, расстреливает того с балкона. Сцена с монологом перед испуганной обнаженной женщиной, которую он избивает из-за страха перед собственной похотью. 

Разве может не тронуть сцена, когда женщин в Освенциме загоняют в душевую, где внезапно гаснет свет, и они понимают, что эта самая газовая камера, в существование которой так не хотелось верить? Но потом с потолка начинает литься вода… Спилбергу удалось воплотить на экране Счастье, возвращение Веры, Надежды. 

Оправданной надежды, ведь этим женщинам всё же удалось выбраться из концлагеря и выжить. И вот как раз об этом возвращении я писала в начале, на этом моменте нужно было завершить фильм. Дать титры, поясняющие, чем закончилась история, какова была дальнейшая судьба Оскара Шиндлера (который, кстати, умер в нищете). И всё! Нужно уметь вовремя остановится, если хочешь создать шедевр. Спилбергу это не удалось или же он снимал историю совсем не о Шиндлере, а о трагизме судьбы еврейского народа. Но в отличие от Полански, создавшем почти камерного «Пианиста», Спилбергу всегда нужен размах эпического полотна. И началась голливудская драма под соусом Стивена. 

Шиндлер, вдруг, становится практически ангелом, даже чуть больше. Он и так уже вершит судьбы, спасает и карает. Но ведь пресловутого списка для того, чтобы показать победу духа мало! Добра ведь много не бывает, верно? Поэтому Шиндлер на своём заводе, вдруг, запрещает производить пригодные снаряды, рискуя жизнями спасённых евреев. Ему об этом тактично напоминает правоверный бухгалтер и Шиндлер принимает решение покупать снаряды для комиссии, лишь бы завод не закрыли. Потом напоминает раввину-станковщику, что уж солнце садится и пора готовится к Шабату! Как, мол, не стыдно? Работаете и работаете! 

Что же это? Что происходит на экране? Нарастание добра в душе Шиндлера? От спасения управляющего до роли святого на отдельно взятом заводе? Я не вижу причин этого перехода! Не понимаю, когда же в герое произошёл очередной перелом, приведший к такой благости. Но это ещё не всё! Спилбергу всё мало, поэтому уже ближе к концу он заставляет хорошего актёра Нисона очень плохо играть в сцене истерики и самобичевания Шиндлера. Потому что хорошо сыграть в такой недостоверной сцене невозможно! Страдания Шиндлера над значком, который можно было бы обменять на ещё одного еврея, не заслуживают критики в принципе. Это настолько недостоверно, глупо и пафосно, что даже неловко было смотреть. 

Ах да, до этого ещё спасённые, в качестве благодарности, переплавляют коронку одного еврея в кольцо для Шиндлера. И кажется, что по экрану красной нитью проходит: «Они отдали ему самое дорогое!». Тьфу! Мне сразу вспомнилась сцена в «Южном парке», когда Картман не выпускает Кайла из горящего дома, требуя сначала отдать золото, которое все евреи носят в мешочке на шее. И таки оказывается, что у Кайла такой мешочек есть! 

Вот, казалось бы, что на этом точно надо остановиться. Война закончилась, евреи живы, Шиндлер уехал. Слава Богу! Конец, да? Фигушки! Ведь не зря Шиндлер перед отъездом произносил проникновенную речь о том, что страдания еврейского народа не останутся не замеченными и отзовутся во всём мире. 

Приятно, что добрую весть сидящим на голой земле «евреям Шиндлера» приносит богатырь-красноармеец на лошадке. Почему-то один, но с кучей орденов на груди. Он и сообщает, что война кончилась и они свободны. И тут у красноармейца с правоверным бухгалтером происходит прекрасный диалог, который я постараюсь воспроизвести: 

- Вы свободны! В город вошла Красная Армия!
- А вы были в Польше?
- Конечно, я только что из Польши!
- А там евреи ещё остались?
-. ..
- А что нам теперь делать? Где брать еду? 
- На восток я вам идти не советую, там вас ждут трудности. Да и на запад тоже… А вон там, что за городок? 

Иерусалим, конечно, ёлки-иголки! 

И ради чего я всё это писала? Да просто хотелось пожаловаться, что вроде бы хороший фильм оказался совсем не о том и не про то, что кажется. Но это только мне кажется, наверное. Те, кому надо, всё поняли правильно. Возможно, большинство американцев искренне поверило, что в Кракове жили одни евреи (поляки, наверное, второе название нации). Да и пострадал в ВОВ тоже только еврейский народ. Ведь про миллионы убитых славян, китайцев, индийцев, например, Спилберг кино не снимал и про трагедию своего народа они каждый день не вспоминают. Значит, можно считать, что их как бы и не было.",0.14034625887870789,0.29422497749328613,0.287777841091156,negative,Нейтральный,2009-05-10T22:51:00.000Z
383,329,Список Шиндлера,483943,,"Ты счастлива спичка: сгорела, но пламя зажгла.
Ты счастливо пламя: сердца ты спалило дотла.
Ты счастливо сердце: угасло, но сгинула мгла.
Ты счастлива спичка: сгорела, но пламя зажгла. 
Хана Сенеш (1921—1944)

Тихо звучит еврейская молитва, возможно последняя перед страшным началом конца… В то же время, где-то, в огромных залах, где столы ломятся от изобилия, там звучит прекрасное танго «Por una cabeza», там начинается настоящий бал чудовищ, зверей, с безграничным цинизмом обсуждающих свои зверские планы. 

Один из присутствовавших на том балу, немец, кажется, совсем не интересовался этим, его волновали его собственные планы и необходимые знакомства для их исполнения. Его звали Оскар Шиндлер. Но ему было суждено отказаться от своих планов, потому что ему предстояло сделать куда больше. Просто он был другим. Он был человеком.

Воссозданная в фильме невероятная жестокость, с которой совершались преступления против человечества, по страшному сжимает сердце. Сцена ликвидации Краковского гетто просто вызывает состояние шока. Беспорядочные выстрелы животных по людям, не понимающим, за что… Маленькая девочка в красном пальто… Нет, нет, тогда совершенно точно не могло светить солнца, поэтому фильм черно-белый, даже черно-серый я бы сказала.

Животное, страшная безумная скотина, нацист-комендант, утром выходит на балкон, пострелять, по живым людям, куда-то идущим, несущим что-то в руках. Своеобразная «утренняя зарядка». Я успокаивала себя, что это фильм, а это Райф Файнс, актер, но ведь это все было, было и не так давно.

Все показанное — ужас, в который боишься только поверить. Поражает сцена, где нацист-комендант выводит на расстрел раввина, сделавшего мало деталей, и пистолет дает осечку, раз, другой… Что это? Символизм? Как будто вмешались силы добра… Нет, слуга дьявола не убьет слугу Господа, нет, этому не бывать! 

Комендант стреляет в спину мальчику, которому минуту назад «даровал» прощение. Он же чудовищным образом избивает женщину, еврейскую горничную, за то, что она ему нравится. Да, это она виновата, она же вызвала в нем запретное желание, сбила его с правильного пути. Смотрит своим звериным взглядом в ее перепуганные, полные страха и боли глаза. А потом он заявит Шиндлеру, что ее не отпустит, он же хочет встретить с ней старость спокойно.

Музыка, звучащая в фильме, пронзает насквозь, она прекрасная, трагичная. Не знаю, кто ее написал, но чтобы ее написать, нужно остро прочувствовать ту боль.

Конец фильма, пусть кто-то скажет немного пафосный, он неожиданный, увидеть этих людей, чьи имена звучат в фильме, спасенных, спустя столько лет. Но это все было. От этого еще острее ощущаешь то, что довелось им пережить, но эта сцена как будто бы немного отпускает боль, сжимающую во время просмотра, чувствуешь их бесконечную благодарность человеку, спасшему их жизни, во многом рискуя своей. Такие люди уникальны, и к счастью, Оскар Шиндлер был не единственным. Про них никак нельзя забывать, как и про то зло, что творилось.

Такие фильмы необходимо смотреть всем, чтобы помнить, чтобы знать, чтобы быть людьми. Конечно же, я поставлю высшую оценку, но не знаю, справедливо ли вообще как-то брать и оценивать этот фильм, он вне всех оценок.

10 из 10",0.1732981950044632,0.275139719247818,0.20690405368804932,negative,Позитивный,2009-05-11T19:30:00.000Z
384,329,Список Шиндлера,488042,Жизнь слишком коротка чтобы тратить ее на ненависть (с) Американская История Х,"Пожалуй наилучший фильм о фашистской Германии. 

Этот фильм прекрасно раскрывает нам события тех лет происходивших в Германии. Ненависть, любовь, горе, война, многое пересекается в этом фильме.

Этот фильм лучший из тех, которые снял Спилберг. Лиам Нисам идеально подобран под эту роль, такая игра, чувства, экспресия.

Когда ты смотришь этот фильм ты думаешь : «Бедные люди, они пережили все это..» 

Этот фильм — один из немногих, который заставляет расплакаться…

Когда смотришь этот фильм, нужно просто промолчать.

10 из 10",0.41490885615348816,0.11597072333097458,0.2689514458179474,positive,Позитивный,2009-05-15T20:53:00.000Z
385,329,Список Шиндлера,503536,Путь милосердия Оскара Шиндлера,"«Что же это был за поход,
Что же это был за народ?
Или доброты в этот ​год
На планете был недород?»

Л. Филатов, «Война».

Мне сложно писать что-то о «Списке Шиндлера». Мне так жаль всех.

Жил тогда Оскар Шиндлер, красавец, авантюрист, лицемер и мот, и решил он заработать на дармовой рабочей силе. Так и сделал. А однажды он ступил на путь милосердия. Он не знал еще тогда, что на этом пути не сможет остановиться. Он не думал, что его характер победителя и его природное великодушие сделают из него героя. Оскар просто стремился жить в свое удовольствие, и вдруг понял, что не сможет жить в свое удовольствие, пока творится такое.

Это не было каким-то мгновенным перерождением. Оскар и так был добрым человеком — не хорошим, не правильным — добрым. Ему не хотелось, чтобы людей убивали. И он решил, что сможет чем-то помочь.

Гуманизм? Либо пустые разговоры о любви к людям, либо бесполезное самопожертвование? О, нет. Это все ерунда. Имеют значение только спасенные жизни. Он спас больше тысячи человек, и не важно, чем он при этом руководствовался. Нацисты руководствовались заботой о благе человечества, убивая тысячи людей — «очищали», негодяи, расу. Да плевать, если настоящий Шиндлер наживался, развлекался, адреналиновый кайф ловил. Это его личное дело. Для спасенных имеет значение только сам факт спасения.

Еще Оскар не знал о том, что будет плакать в объятиях своего друга и бухгалтера Ицхака Штерна, плакать о том, что смог спасти не всех, плакать о своей слабости. Он ужаснулся тому, что ему теперь всегда предстоит мерить свои вещи неспасенными жизнями, автомобиль — еще десять человек, золотой значок — еще два… бедный Оскар. Путь милосердия слишком тяжел для человека. 

Ицхак спас не меньше. И тоже неважно, чем он руководствовался, заботой о своих друзьях, любовью к своему народу, еще чем-нибудь… Главное, что он спасал людей.

А вот Амон Гет людей убивал. И об этом уроде я ничего писать не хочу. Тяжело, наверное, было Файнсу-старшему такого играть.

Смогу ли я спасти хоть одного человека, если представится возможность? Хватит ли догадки и смелости? Я не знаю, и если мне повезет — не узнаю. Но я постараюсь, если не повезет.

Я надеюсь, что войны больше не будет.

10 из 10",0.1067005917429924,0.33459946513175964,0.1968362182378769,negative,Позитивный,2009-05-31T12:00:00.000Z
386,329,Список Шиндлера,514917,Великая скорбь несчастного народа…,"Тема Холокоста в литературе и кинематографе поднимается не менее часто, чем в России тема ГУЛАГа и Великой Отечественной войны. Но Спилберг создал, не побоюсь этого слова, шедевр… И пусть многие сейчас пересматривают истинную роль Оскара Шиндлера, находят разного рода «отклонения от героизма», — не в этом дело… А дело в самой неординарности Шиндлера, ставшего насквозь пораженной фашизмом Германии своеобразным маяком гуманизма. 

Великий, многострадальный фильм… Еврейская музыка, полная вселенской грусти, пронизывает его подлинным трагизмом, воссоздает атмосферу утраты чего-то большого, светлого… Евреи — угнетенный народ, чтобы мне не говорили разного рода нео-«патриоты», и проникнутся состраданием к ним, особенно в годы серьезных гонений, мог только настоящий человек. Шиндлер у Спилберга — противоречивый, большую часть фильма он ведет себя вполне в традициях нацистского режима, — пьет вино, щеголяет в дорогих костюмах на фоне загибающихся от голода узников, ухлестывает за женщинами… Кажется, он такой же как все нацист, с той лишь разницей, что никого сам не убивает. Катарсис Шиндлера происходит в момент, когда он видит жуткое насилие над ни в чем не повинными людьми, все преступление которых заключено только в их национальности. И Шиндлер, горько оглядывая чемоданы с деньгами, заработанные «дешевым еврейским горбом» понимает — момент истины настал, и время собирать камни наступило. 

Потрясающий момент, когда Оксар Шиндлер говорит солдатам, «охраняющим» еврейских узников — «вы можете всех расстрелять, а можете повернуться и уйти, оставшись Людьми». И его слезы в финале о том, что он мог бы спасти пусть еще даже две, три, пять жизней искренни и за эти слезы, за это внимание к тем «изгоям», брошенным Гитлером в Освенцим, Оскар Шиндлер достоин уважения… 

До слез продирает сцена с символическим возложением камней на могилу Шиндлера… Пожилые, потрепанные войной и голодом люди, по крупицам складывают свою благодарность… Жаль, что в годы фашистской Германии таких Шиндлеров было мало… И жаль, что Спилберг снимает так мало подлинно гуманистических фильмов, разменивая себя на «Индиан Джонсов» и «Парки Юрского периода»… Хотя даже за «Список Шиндлера» ему это можно простить..

10 из 10",0.09535945951938629,0.2509227991104126,0.3702353835105896,neutral,Позитивный,2009-06-10T21:13:00.000Z
387,329,Список Шиндлера,515726,Фильм на все времена,"Я очень ценю наши отечественные фильмы военной тематики, такие как «Проверка на дорогах», «Иваново детство», «Они сражались за родину» и другие, — это фильмы с большой буквы, и, как мне казалось, только наши режиссеры способны прочувствовать и подать тему войны без излишнего пафоса. 

«Список Шиндлера» убедил меня в обратном. Этому фильму больше 15 лет, но посмотрел я его только сейчас, вероятно потому, что не мог себе представить, что режиссер, снявший, пафосный «Спасение рядового Райана», может снять такой Фильм. Мне уже под 40 лет и, друзья не дадут соврать, я скуп на эмоции, но это фильм пронял меня так, что у меня появились слезы на глазах, чего со мной не случалось очень давно. Для меня война — это прежде всего людские страдания, а в «Списке» эти страдания так сконцентрированы, что местами фильм просто невыносимо смотреть. У меня до сих пор перед глазами сцена, когда 5-летний мальчик ищет, где спрятаться, и в отчаянии прячется в отхожем месте. И его полный растерянности и отчаяния взгляд…

Во время просмотра я вспомнил «Заводной апельсин» Стэнли Кубрика. Там есть сцена, где Алекса, главного героя этого фильма, насильно заставляют смотреть хронику со сценами насилия, причем Алекс не может даже повернуть голову и сомкнуть веки. Мне пришла в голову мысль, что неплохо было бы показывать «Список» каждый день всем тем, кто руководит государствами, всем тем, кто рассматривает войну как средство решения проблем. 

«Список Шиндлера» нельзя оценивать обычными критериями и не хочется раскладывать этот фильм на отдельные составляющие, как игра актеров, музыка, работа оператора и так далее. Это фильм — цельное гармоничное полотно. Вероятно это самый лучший просмотренный мною фильм.

10 из 10",0.1968362182378769,0.1968362182378769,0.3998216390609741,neutral,Позитивный,2009-06-11T18:05:00.000Z
388,329,Список Шиндлера,520986,,"Список Шиндлера Стивена Спилберга — это великолепная картина, рассказывающая очень тяжелую и трогательную историю об Оскаре Шиндлере, немецком бизнесмене, который спас жизни более тысячи евреев во время 2-ой мировой войны.
 
Все оскары, который получил этот фильм абсолютно заслужены, особенно можно отметить блестящую режиссуру Стивена Спилберга. Безусловно это одна из самых сильных его работ, сравниться с которой по драматизму могут немногие фильмы. 

Также впечатляют и актёрские образы, блестяще исполненными Лиамом Нисоном, Рэйфом Файнсом и Беном Кингсли. Ни один из героев не был лишним в фильме, каждый смог вызвать разные эмоции. 

Операторская работа Януша Камински, как и саундтрек Джона Уильямса тоже на высоте, они дополняют этот шедевр.

Спилберг поступил совершенно верно, что решил снять этот фильм в чёрно-белых цветах, кроме девочки в красном плаще. Она является символом надежды в фильме И эпилог фильма задевает самые глубокие струнны души.

Оскар Шиндлер стал настоящим героем, поступок которого навсегда останется в сердцах миллионов людей. И спасибо Стивену Спилбергу и всей съёмочной группе за то что они создали такую гениальную картину, которую невозможно забыть и которая стала одним из лучших творений мирового кинематографа.

«&#132;Тот кто спасает одну жизнь, спасает весь мир.&#147;»

10 из 10",0.3007555902004242,0.14034625887870789,0.26285186409950256,positive,Позитивный,2009-06-16T16:45:00.000Z
389,329,Список Шиндлера,526588,,"Бездействие в момент, когда возможно поступить по справедливости, означает трусость.
 Конфуций

Фильм не для всех, но посмотреть обязан каждый. Могу пересматривать его бесконечно и каждый раз находить всё новое и новое. Не каждая книга способна дать такое, а фильму удалось. Смотрите. 

Смотрите потому, что есть над чем подумать. 
Смотрите потому, что есть на что посмотреть. 
Смотрите потому, что не каждый фильм так снят. 
Смотрите и думайте.",0.1294127255678177,0.13297423720359802,0.7057950496673584,neutral,Позитивный,2009-06-21T19:44:00.000Z
390,329,Список Шиндлера,531823,Фильм о настоящем человеке,"Самая пронзительная драма, снятая Спилбергом. Лента, которая заденет сердце каждого. История об одном народе и одном человеке. 

Основная часть действия фильма это именно страдания народа. Его угнетения, боль, унижения, спровоцированные идеологией больных людей, к несчастью, пришедших к власти сильного государства. Эта линия идёт через весь фильм и над этим можно много размышлять, но мне, как простому человеку, а не историку, более интересна менее глобальная история одного человека Оскара Шиндлера.

В начале мы видим Шиндлера очень предприимчивым, умным, гибким, способным без проблем завести нужные связи бизнесменом. Он хочет просто заработать денег и жить себе припеваючи. Именно по этой причине он и начинает спасать евреев. Они просто дешёвая рабочая сила. Им не движут никакие добрые намерения или ещё что-нибудь в этом роде. Но в последствии, после того как он видел все ужасы, которые переживают люди, он понял, что деньги это не главное и направил все свои накопления на спасение. Он спас более ста тысяч человек.

Вот если вдуматься СТО ТЫСЯЧ. Это неимоверно много. И все они бы умерли, если бы не один человек. Оскар Шиндлер был не больше и не меньше чем каждый из нас. Он был просто человеком. Да успешным и богатым, но лишь человеком, и как он много сделал. Это должно заставить задуматься каждого из нас. О наших возможностях, о том, как много мы можем сделать. Если бы каждый из нас хоть пытался сделать, то, что сделал Оскар, не в плане конкретно спасения жизней, а просто добрых дел, то может, и мир бы изменился?

Если же говорить конкретно о фильме, то тут можно писать очень долго, поэтому ограничусь общими словами. Потрясающая режиссура Спилберга, стиль, который создаёт нужную атмосферу, отличная актёрская игра, огромное количество сильных и запоминающихся сцен. Примерно так можно описать эту картину.

После просмотра я порылся в Интернете и нашёл много статей разных историков о том, что Шиндлер был просто мошенником и его роль сильно преувеличена. Но для меня более ценным является мнение тысячи евреев, которые содержали Оскара в сложные периоды его жизни, и даже после смерти Шиндлера, не забывшие его. Я не думаю, что они делали бы это для «мошенника». А значит все эти «исследования» историков просто выдумка.

Ну и в конце можно сказать, что это шедевр. Пройдёт много лет, а историю об Оскаре Шиндлере будут помнить, благодаря этому чудесному фильму. И если в Бориса Полевого есть «Повесть о настоящем человеке», то у Спилберга есть «Фильм о настоящем человеке».

10 из 10",0.16027602553367615,0.23935934901237488,0.4225146472454071,neutral,Позитивный,2009-06-26T17:13:00.000Z
391,329,Список Шиндлера,556679,"Список, да не Шиндлера","Тема настолько серьезна, что, с одной стороны, может и не стоило бы притушевывать сияние того, что уже давно и миллион раз наречено шедевром, а с другой стороны, может, и стоит, и как раз поэтому, что тема серьезная. 
	
Начнем с бесспорного. Стивен Спилберг — мастер своего дела, истинный профессионал. Он снял множество замечательных фильмов, ставших американской классикой, «Список Шиндлера» — один из них. Я с удовольствием смотрю эти фильмы, мне очень нравится его «Дуэль».	
	
Дальнейшее — мнение. Может, оно и неверное, но ведь любая точка зрения должна быть представлена, не так ли. 
	
Спилберг — не мессия, он могильщик американского кино. Могильщик, закопавший Голливуд в глубокую яму. Его фильмы — выстроенные графики. Спилберг четко знает, где следует довести зрителя до слез, где — до смеха. Как оживить персонажей, чтоб зритель верил в то, что они говорят. Как их затем последовательно и достоверно умертвить. Где ввернуть шутку, в каком месте довести напряжение до предела. Где слегка попустить удила и позволить персонажам чуть-чуть пооткровенничать о сокровенном. Как завершить фильм на правильной ноте. Как выскоблить картинку до идеального глянца. 
	
Он наделен даром, почти нюхом, упреждения чаяний зрителя и бьет в них без промаха. Поэтому зрители приседают от его «Челюстей», плачут на «Шиндлере» и смеются на похождениях Индианы Джонса. Спилберг никогда не позволит зрителю отвлечься, он бережно, под руку, проведет зрителя от начальных титров до финальных. Его фильмы таковы, что ты ни на секунду не усомнишься, что сделать их лучше невозможно. Потому что Спилберг и есть мерило качества. 
	
Спилберг не делает художественные картины, он производит кинопродукт. Высшего, естественно, качества. Его фильмы — красивые, красочные обертки. 
	
Хуже всего, что Спилберг талантлив, а его фильмы весьма притягательны и интересны, иначе он не смог бы причинить вреда. Настоящее бедствие состоит в том, что его стали копировать куда менее способные ученики. Когда спилберговские находки, приемы и методы стали тиражироваться — вот тогда-то в Голливуде и наступил тотальный застой. Теперь, посмотрев с полсотни голливудских триллеров, детективов и драм, можно с высокой степенью вероятности предугадать исход любого фильма и даже кого из персонажей финал не застанет. Парадоксально, но на каком-то генетическом уровне мракобесие «Американских пирогов» — тоже его наследие. В 70-е таких фильмов не было. Это — потомки картин Спилберга, просто сильно мутировавшие. 
	
Касаемо «Шиндлера». Натуралистично, достоверно снятая сцена погрома, произведшая перелом в характере Шиндлера. В этом — весь Спилберг, упростить ситуацию до восклицательного знака. Мельтешащие огни расстрелов. Удручающе-эффектно. С удаления — свечение, вблизи — кого-то не стает. В этом тоже весь Спилберг. Близкие к смерти от жажды люди в вагонах и капающая с крана вода. Это — Спилберг. Шиндлер хватает шланг и поливает людей из шланга, придумав какой-то предлог, которому верят другие нацисты. Сцена явно придуманная. И это Спилберг. Составление списка. Спасти того, спасти этого. Речь Шиндлера перед отъездом. Эмоциональная кульминация, говорит, что, если бы продал автомобиль, мог спасти еще кого-то. По-своему счастливый конец, насколько позволили обстоятельства. Во всяком случае, большинство тех, чья жизнь показывалась подробно, спаслись. В итоге — мощная история о фашистском зле и человеческом героизме. 

Только в действительности все было не совсем так, как показано. Шиндлер не был однозначно положительным персонажем в том виде, в каком его представили в фильме. Еще до войны он успел промотать капитал тестя и стать агентом Абвера в Чехии, за что был арестован и лишь благодаря «Мюнхенскому сговору» спасся от наказания. В период антисемитской политики на новых немецких территориях Шиндлер при смутных обстоятельствах стал собственником предприятия в Кракове, ранее принадлежавшего евреям. На этом предприятии он наладил производство посуды, используя дармовой труд евреев из концлагеря, и сколотил состояние. Водил дружбу с высокопоставленными нацистами, много кутил, развлекался с женщинами. При приближении Красной Армии завод в Кракове был эвакуирован в Брненец, где нашли свое спасение более тысячи евреев. Однако сам Шиндлер в составлении пресловутого списка не участвовал, он в это время находился под арестом за попытку дачи взятки. Фактически списков было девять. Составителем первых четырех был некий Марсель Голдберг, офицер полиции, занимавшийся транспортировкой евреев-рабочих на заводы. За попадание в список Голберг брал бриллианты. Имена составителей остальных пяти списков неизвестны. Красивая сцена с прощанием и взыванием к совести немецких солдат, мол, идите домой — сильное приукрашение. Шиндлер произнес речь, в которой, предвосхищая свой возможный арест, просто на всякий случай напомнил рабочим завода, что именно благодаря ему они живы. После чего уехал вместе с колонной немецких солдат. Непонятной сцены с советским солдатом, произносящим что-то невообразимое, тоже не было. Когда бойцы Красной Армии разбили ворота концлагеря, они нашли там измученных, изможденных людей, успевших линчевать одного из оставшихся охранников. 
	
После войны Шиндлер много скитался, жил на деньги, получаемые от еврейских организаций и в конце концов спился и умер от рака в 1974 году. 

Усилиями депутата чешского парламента Итки Грунтовой Шиндлер был вычеркнут из списка уроженцев Пардубицкого края, которые вошли в сборник «Лицо Пардубицкого края», как нацист.	

Благодаря вот такому далеко не идеальному человеку от смерти спаслись более тысячи евреев. Но речь не о том, каков человек был Шиндлер, история уже отвела ему свое место и евреи его не забудут. Речь о «Списке Шиндлера». О том, что история в фильме припудрена и подрумянена. И опять же ловишь себя на мысли, что лучше Спилберга фильм не снял бы никто. Но неужели нельзя было сделать то же самое, только правдиво? Разве не было бы это справедливо? Разве то, как какой-нибудь старик покупал за бриллианты жизнь своих детей, не более страшно, чем капающий кран? Нет, нельзя было бы. Вышло бы неоднозначно, не столь сильно, не по-спилберговски. 

Это — не мое кино. Мое — «Судьба человека», «Иваново детство», «Летят журавли», «Иди и смотри». А «Список Шиндлера» — это «Челюсти». С фашистами вместо акул. 

6 из 10",0.11280541121959686,0.2689514458179474,0.3923468291759491,neutral,Нейтральный,2009-07-21T23:57:00.000Z
